UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
em is reading the grisha trilogy,@spicynashton,2021-01-15T23:56:32.000Z,"@Instacart
 Hi I'm missing like a whole other bag of groceries from my order. I reported the issue about 30 minutes ago and havent heard anything about a refund and haven't had anyone reaching out to me. I was charged and only got like 1/3 worth of what I paid. pls help!!",,,2,,,[],https://twitter.com/spicynashton/status/1350230417945686017
Erin,@ErinCrosby1,2021-01-15T13:22:40.000Z,"Hey 
@Instacart
 , can you please fix an issue with requesting a hold on funds 9 days after it was paid? Third time. Every time customer support lies to me and says it's the bank. Banks don't do that.",,,,,,[],https://twitter.com/ErinCrosby1/status/1350070901572837376
Annalisha Fragmin,@msannalisha,2021-01-15T00:57:48.000Z,"Replying to 
@Instacart","It's all good. I called and verified I wasn't getting charged for the substitute item, and I didn't.

Accidents happen, and it's the first Instacart issue I've had in almost a year of using it.

I got a chuckle out of it, to be honest.",,1,,,[],https://twitter.com/msannalisha/status/1349883450837270529
Angela Olah,@AngelaOlah,2021-01-15T00:11:01.000Z,"Replying to 
@Instacart","I freakin love you guys 
@instacart
 ... one of your shoppers didn't have any issue delivering 5 minutes before.",🦋 🕉,1,,,[],https://twitter.com/AngelaOlah/status/1349871674221621249
Instacart,@Instacart,2021-01-16T23:59:25.000Z,"Replying to 
@EricMann","Yes, we can confirm we've partnered with Fred Meyer to issue your refund. Please keep an eye out for an email from them. We hope this helps! -James",,,,,[],https://twitter.com/Instacart/status/1350593532785025025
Dr. Kelly O. Sullivan,@KellyOSullivan,2021-01-16T23:10:51.000Z,"Replying to 
@NomdeB
 and 
@ProfOrganizer","No, I suspect he looked in the wrong place. It's a well known issue that instacart shoppers can never find Claussen pickles.",,1,,1,[],https://twitter.com/KellyOSullivan/status/1350581311774158849
Instacart,@Instacart,2021-01-16T21:33:03.000Z,"Replying to 
@AlexaVallejo89","Hey there. 
 This doesn't sound like what you should expect from us. We'd like to look into your issue to help make things right. Could you please DM us with the name, email address, and phone number linked to your account? —Bloom",👋,,,,[],https://twitter.com/Instacart/status/1350556697853632514
Britt,@BrittKLynde,2021-01-16T20:45:14.000Z,"Almost a month since I was charged $130.90 for a subscription I didn’t sign up 4 by 
@Instacart
 . They have yet to refund me properly & are apparently “still investigating” the issue. Just give me my money back so I can close my account with you. Think twice about using #instacart",,,1,,1,[],https://twitter.com/BrittKLynde/status/1350544664257028101
laurasaurus,@iamlaurasaurus,2021-01-16T19:46:37.000Z,"Replying to 
@bfs82466
 and 
@gregggonsalves","I think the issue is that 3rd party apps like Instacart and Shipt, they just send someone else to do the shopping in the store for you. So it doesn’t significantly reduce the total number of people that employees and in-person shoppers are exposed to.",🦖 🦕,,,,[],https://twitter.com/iamlaurasaurus/status/1350529911015034884
Malcolm.Verlon,@7_of7eptember,2021-01-16T03:06:21.000Z,"@Instacart
 There was an error in the delivery address of my batch and I think it affected my reimbursement. Can anyone contact me to talk??",,,1,,,[],https://twitter.com/7_of7eptember/status/1350278188862238724
PublixHelps,@PublixHelps,2021-01-16T00:53:19.000Z,"Replying to 
@douglasheizer","Hello, Douglas. I'm concerned to learn about your experience with this service. Please reach out to Instacart directly to resolve this issue. You can reach them at 1-888-246-7822.  ☼Tiffany",,3,,,[],https://twitter.com/PublixHelps/status/1350244708874903554
Bushra,@A109Bushra,2021-01-16T00:00:29.000Z,"@Instacart
 wrong item again its such a pathetic service. So FRUSTRATING after waiting 2 hours thats what u get Wrong items. Walmart + would be much better than 
@Instacart
 last time you all said we take feedback seriously and here we are again. Same issue no instructions followed",,,1,,,[],https://twitter.com/A109Bushra/status/1350231411966554112
Reed Cowan,@ReedCowanTV,2021-01-17T23:29:05.000Z,"@Instacart
 in the right, the person whose profile I should be able to identify as coming to my home. On the left, the person who actually came to my home. Repeat complaint. No change. Someday this could be a security liability issue for your company.",,,1,,,['https://pbs.twimg.com/media/Er-ITXcW8AIxWSg?format=jpg&name=small'],https://twitter.com/ReedCowanTV/status/1350948284760813570
Motokeiro Negacionista,@Motokeiro,2021-01-17T21:05:36.000Z,"@Instacart
 how can I solve this issue because a silly selfie??
How can I revert this???
I lost my Sunday batches ",,🤨,1,,,['https://pbs.twimg.com/media/Er9ndqoXMAIVL35?format=jpg&name=small'],https://twitter.com/Motokeiro/status/1350912179525005315
Big Gay Energy,@GaymerCraig,2021-01-17T20:07:03.000Z,"@Instacart
 I checked your Help page and didn't see an answer. I keep running in to an issue where when I type an item into Search, it gives an error. It's happened on multiple devices for ""Paper Towels"" and ""Chicken"". Any tips to get this working for me?",,,1,,,[],https://twitter.com/GaymerCraig/status/1350897441487413252
PublixHelps,@PublixHelps,2021-01-17T19:50:35.000Z,"Replying to 
@LibrarianJaime","I apologize that this happened Jaime, were you able to speak with Instacart about this issue? ^Doug",,1,,1,[],https://twitter.com/PublixHelps/status/1350893298060242950
Edwin Alexander,@EdwinAlexander1,2021-01-17T01:22:23.000Z,"Replying to 
@senseilaraw","The thing with instacart is that the tip they make as standard is 5% That creates the issue. I've done multiple orders, and I've done at least 10% of the requested order amount. But the services make it too kitty for people to consider bigger tip.",,1,,1,[],https://twitter.com/EdwinAlexander1/status/1350614412722364419
PublixHelps,@PublixHelps,2021-01-17T01:01:24.000Z,"Replying to 
@MasterOfSW",Please reach out to Instacart to address this. I'm very sorry about the issue.✻ Abby,,1,,1,[],https://twitter.com/PublixHelps/status/1350609132357890048
"Newsflash, fuckwads, I'm a good person",@Sochitelya,2021-01-18T17:46:17.000Z,"Replying to 
@Instacart","I appreciate your enthusiasm, but it's not an issue, it's more of a 'my mom is getting older and her memory is going, we have this conversation every time'.",,,,,[],https://twitter.com/Sochitelya/status/1351224404353687561
Sierra Maulding,@sierra_maulding,2021-01-18T15:55:57.000Z,"@Instacart
 @apoorva_mehta
 do yourself a favor and look into a possible hacker issue affecting your independent contractors. Start with your Shopper Happiness team and then go from there. I shouldn’t have to tell you to do YOUR job!",,,,,,[],https://twitter.com/sierra_maulding/status/1351196639952850944
Hannah Bowman,@hannahnpbowman,2021-01-18T04:27:47.000Z,"Replying to 
@anne_theriault",Plus there is a real ethical issue with asking an Instacart contractor to bear all the risk of getting all of our groceries just because they need the job and the money. There just is. It’s unequal and unfair.,,,,8,[],https://twitter.com/hannahnpbowman/status/1351023457388126210
Tyler Branstetter,@The_TylerB,2021-01-18T01:50:32.000Z,"Never had an issue with Instacart cause they actually had independent shoppers trying to get you everything in your order.. feel like Walmart is just lazy and doesn’t want to walk across the store so they just say screw it, it’s unavailable. Ridiculous.",,,,,,[],https://twitter.com/The_TylerB/status/1350983881961447425
Britta Newton-Tarron,@bnewtontarron,2021-01-18T01:42:52.000Z,"Replying to 
@hubahubahubbard",instacart! I’ve never had an issue. We have been using it for years.,,2,,1,[],https://twitter.com/bnewtontarron/status/1350981955941249031
Instacart,@Instacart,2021-01-18T00:10:22.000Z,"Replying to 
@Robinson_DC211","We're happy to assist you with your issue. Please send us a DM with the name, email address and phone number associated with your account. ~ Shea",,,,,[],https://twitter.com/Instacart/status/1350958674399940618
Rachel Nichols,@RachelNichols1,2021-01-19T23:00:28.000Z,"Replying to 
@Instacart","Thank you so much, but it’s all good! My shopper, Wilfredo, was AMAZING and noticed the peculiar issue immediately. He reached out in our chat with some other, more viable, replacements. Thank you, Wilfredo!",,1,,,[],https://twitter.com/RachelNichols1/status/1351665859081564160
Terrence Bell,@TerrenceBell,2021-01-19T22:25:52.000Z,"@costcocanada
 Used your Instacart service for the first - and last - time today. 20% of my order was ‘removed’ without a phone call from the shopper, even though I noted in the instructions to call if there was an issue.  Pretty sure my local Costco hasn’t run out of coffee...",,,1,,,[],https://twitter.com/TerrenceBell/status/1351657152021106689
Jared,@AudacesFelix,2021-01-19T21:12:04.000Z,"Replying to 
@Instacart","Again - not an authorization hold issue, Tony. 

I'm not saying that it's not allowed or not in some fine print somewhere Tony. That is actually exactly my point - that's it's legalese buried in fine print somewhere. Not upfront. That's what makes it shady.",,1,,,[],https://twitter.com/AudacesFelix/status/1351638579320029184
Jared,@AudacesFelix,2021-01-19T20:36:31.000Z,"Replying to 
@Instacart",Yeah - that is definitely not the issue.,🤦,,,,[],https://twitter.com/AudacesFelix/status/1351629633192488960
Shyam Singal,@shamsingal,2021-01-19T12:39:14.000Z,"Replying to 
@Instacart",Thanks but the issue has not been resolved yet,,1,,,[],https://twitter.com/shamsingal/status/1351509520711708672
pretty dee ❤︎,@thedelaniedenae,2021-01-19T02:56:46.000Z,"Replying to 
@Instacart","Someone helped me and was really nice 
 thank you so much! Took care of the issue under 1 minute.",🥺,1,,,[],https://twitter.com/thedelaniedenae/status/1351362941061373954
Tina Marie,@MyWordsYourEyes,2021-01-19T02:54:04.000Z,"Replying to 
@Instacart","I actually was finally able to get assistance, guess third try was the charm. Frustrating but at least it seems the issue may be resolved soon. Thanks!",,1,,,[],https://twitter.com/MyWordsYourEyes/status/1351362260250161153
Sheiraley Shirley,@ShiralyShirley,2021-01-19T02:24:36.000Z,"@Instacart
 I need a name of someone and a phone number of a real human being who can fix this issue--DM is not possible--I have told you that.",,,,,,[],https://twitter.com/ShiralyShirley/status/1351354844502638592
Tina Marie,@MyWordsYourEyes,2021-01-19T02:24:09.000Z,"Is 
@Instacart
 trying to fraudulently debit your account twice for the same order too? Three times I’ve had it happen and three times apparently they do not actually assist with the issue because it happens again. Am I the only one having this issue???",,,2,,,[],https://twitter.com/MyWordsYourEyes/status/1351354729742274561
EpicDadGames,@DadEpic,2021-01-20T20:43:22.000Z,"Replying to 
@LuckoftheDraw86
 and 
@Instacart",If he has an issue with buying someone tampons then he has weak genes and he will soon be weeded out with the rest to make way for a stronger society.,,1,,3,[],https://twitter.com/DadEpic/status/1351993747421052928
不死身のquaran,@qoouep,2021-01-20T20:27:14.000Z,"@Instacart
 looks like search is down.

400 error
{""error"":{""message"":""Sorry, search is unavailable at the moment.""}}",,,1,,,['https://pbs.twimg.com/media/EsM7OWDVcAEQqYm?format=png&name=small'],https://twitter.com/qoouep/status/1351989686886023168
run lola run,@runlola2020,2021-01-20T19:35:09.000Z,"I need to give a compliment for my shopper on #instacart and I can only find a 'report an issue' link on the rate & tip section 
@Instacart
 They need to know I appreciate their help! ",,😃,1,,2,[],https://twitter.com/runlola2020/status/1351976578885050372
Instacart,@Instacart,2021-01-20T18:22:25.000Z,"Replying to 
@lainedelic","We'd like to take a closer look at your issue. Can you please send us a DM with the name, email address and phone number associated with your account? ~ Shea",,1,,1,[],https://twitter.com/Instacart/status/1351958273331765254
Instacart,@Instacart,2021-01-20T13:57:12.000Z,"Replying to 
@kealundey","We'd like to make things all ""ripe"" 
 with your order. If you could reach out to us via DM with the name, email address, and phone number linked to your account, we would gladly take a look at this issue for you. —Bloom",🍐,1,,,[],https://twitter.com/Instacart/status/1351891529401565187
beastie bae,@kealundey,2021-01-20T13:55:10.000Z,"Replying to 
@Instacart","Well he found queso but he got me potato chips instead of tortilla chips. 
 Human error really is something else.",😭 😂 😭 😂,1,,,[],https://twitter.com/kealundey/status/1351891019055452163
